id,transaction_id,client_id,datetime,amount,currency,merchant,transaction_type,ip_address,category,country_code,region,device_type,session_id,channel,recipient_id,transaction_purpose
2604,e5f6a7b8-c9d0-e1f2-a3b4-c5d6e7f8a9b0,client_748,2025-03-23 10:50:55,1567.8,EUR,Carrefour,deposit,89.123.45.67,retail,FR,Paris,tablet,c8d9e0f1-a2b3-c4d5-e6f7-a8b9c0d1e2f3,web,,
2605,a7b8c9d0-e1f2-a3b4-c5d6-e7f8a9b0c1d2,client_169,2025-04-12 19:30:30,78954.3,USD,,p2p,198.51.100.78,p2p,US,Los Angeles,smartphone,e0f1a2b3-c4d5-e6f7-a8b9-c0d1e2f3a4b5,mobile_app,client_747,gift
2606,c9d0e1f2-a3b4-c5d6-e7f8-a9b0c1d2e3f4,client_125,2025-03-02 12:15:15,132450.75,RUB,,p2p,176.32.45.87,p2p,RU,St. Petersburg,smartphone,a2b3c4d5-e6f7-a8b9-c0d1-e2f3a4b5c6d7,mobile_app,client_257,gift
2607,e1f2a3b4-c5d6-e7f8-a9b0-c1d2e3f4a5b6,client_57,2025-02-09 08:40:25,1289.67,USD,Amazon,deposit,104.16.78.90,entertainment,US,New York,smartphone,c4d5e6f7-a8b9-c0d1-e2f3-a4b5c6d7e8f9,mobile_app,,
2608,a3b4c5d6-e7f8-a9b0-c1d2-e3f4a5b6c7d8,client_177,2025-04-19 14:25:40,2456.89,EUR,Aldi,withdrawal,85.214.132.67,retail,DE,Munich,PC,e6f7a8b9-c0d1-e2f3-a4b5-c6d7e8f9a0b1,POS,,
2609,c5d6e7f8-a9b0-c1d2-e3f4-a5b6c7d8e9f0,client_447,2025-03-30 09:50:55,1732.5,RUB,Ozon,deposit,185.67.89.123,retail,RU,Moscow,smartphone,a8b9c0d1-e2f3-a4b5-c6d7-e8f9a0b1c2d3,mobile_app,,
2610,e7f8a9b0-c1d2-e3f4-a5b6-c7d8e9f0a1b2,client_627,2025-04-06 20:30:30,3245.75,USD,Walmart,withdrawal,72.14.192.45,retail,US,Chicago,smartphone,c0d1e2f3-a4b5-c6d7-e8f9-a0b1c2d3e4f5,mobile_app,,
2611,a9b0c1d2-e3f4-a5b6-c7d8-e9f0a1b2c3d4,client_871,2025-02-23 13:15:15,678.9,EUR,Zalando,deposit,91.234.56.78,retail,DE,Berlin,tablet,e2f3a4b5-c6d7-e8f9-a0b1-c2d3e4f5a6b7,web,,
2612,c1d2e3f4-a5b6-c7d8-e9f0-a1b2c3d4e5f6,client_1043,2025-03-16 09:40:25,152890.45,CNY,,p2p,114.89.12.183,p2p,CN,Shanghai,smartphone,a4b5c6d7-e8f9-a0b1-c2d3-e4f5a6b7c8d9,mobile_app,client_103,debt
2613,e3f4a5b6-c7d8-e9f0-a1b2-c3d4e5f6a7b8,client_521,2025-04-13 15:25:40,67890.15,RUB,,p2p,176.32.45.87,p2p,RU,Novosibirsk,smartphone,c6d7e8f9-a0b1-c2d3-e4f5-a6b7c8d9e0f1,mobile_app,client_1071,shared_expense
2614,a5b6c7d8-e9f0-a1b2-c3d4-e5f6a7b8c9d0,client_389,2025-03-23 10:50:55,75432.8,USD,,p2p,198.51.100.78,p2p,US,Los Angeles,smartphone,e8f9a0b1-c2d3-e4f5-a6b7-c8d9e0f1a2b3,mobile_app,client_257,debt
2615,c7d8e9f0-a1b2-c3d4-e5f6-a7b8c9d0e1f2,client_225,2025-02-10 19:30:30,1578.35,EUR,Carrefour,withdrawal,89.123.45.67,retail,FR,Paris,tablet,a0b1c2d3-e4f5-a6b7-c8d9-e0f1a2b3c4d5,web,,
2616,e9f0a1b2-c3d4-e5f6-a7b8-c9d0e1f2a3b4,client_678,2025-04-20 12:15:15,498.6,RUB,Tinkoff,deposit,195.67.89.123,utilities,RU,St. Petersburg,smartphone,c2d3e4f5-a6b7-c8d9-e0f1-a2b3c4d5e6f7,mobile_app,,
2617,a1b2c3d4-e5f6-a7b8-c9d0-e1f2a3b4c5d6,client_103,2025-03-09 08:40:25,85690.25,USD,Amazon,withdrawal,104.16.78.90,entertainment,US,New York,smartphone,e4f5a6b7-c8d9-e0f1-a2b3-c4d5e6f7a8b9,mobile_app,,
2618,c3d4e5f6-a7b8-c9d0-e1f2-a3b4c5d6e7f8,client_14,2025-04-27 14:25:40,125673.89,CNY,,p2p,218.67.89.123,p2p,CN,Beijing,smartphone,a6b7c8d9-e0f1-a2b3-c4d5-e6f7a8b9c0d1,mobile_app,client_27,debt
2619,e5f6a7b8-c9d0-e1f2-a3b4-c5d6e7f8a9b0,client_295,2025-02-16 09:50:55,4382.5,EUR,Zalando,deposit,91.234.56.78,retail,DE,Berlin,PC,c8d9e0f1-a2b3-c4d5-e6f7-a8b9c0d1e2f3,web,,
2620,c7d8e9f0-a1b2-c3d4-e5f6-a7b8c9d0e1f2,client_555,2025-03-23 20:30:30,354.75,USD,Walmart,withdrawal,72.14.192.45,retail,US,Chicago,smartphone,a0b1c2d3-e4f5-a6b7-c8d9-e0f1a2b3c4d5,mobile_app,,
2621,e9f0a1b2-c3d4-e5f6-a7b8-c9d0e1f2a3b4,client_73,2025-04-12 13:15:15,95750.43,RUB,,p2p,176.32.45.87,p2p,RU,Moscow,smartphone,c2d3e4f5-a6b7-c8d9-e0f1-a2b3c4d5e6f7,mobile_app,client_351,shared_expense
2622,a1b2c3d4-e5f6-a7b8-c9d0-e1f2a3b4c5d6,client_351,2025-03-02 09:40:25,92450.3,USD,,p2p,198.51.100.78,p2p,US,Los Angeles,smartphone,e4f5a6b7-c8d9-e0f1-a2b3-c4d5e6f7a8b9,mobile_app,client_73,shared_expense
2623,c3d4e5f6-a7b8-c9d0-e1f2-a3b4c5d6e7f8,client_663,2025-02-09 15:25:40,128900.35,EUR,,p2p,85.214.132.67,p2p,DE,Munich,smartphone,a6b7c8d9-e0f1-a2b3-c4d5-e6f7a8b9c0d1,mobile_app,client_245,shared_expense
2624,e5f6a7b8-c9d0-e1f2-a3b4-c5d6e7f8a9b0,client_967,2025-04-19 10:50:55,92450.75,CNY,,p2p,114.89.12.183,p2p,CN,Shanghai,smartphone,c8d9e0f1-a2b3-c4d5-e6f7-a8b9c0d1e2f3,mobile_app,client_559,debt
2625,a7b8c9d0-e1f2-a3b4-c5d6-e7f8a9b0c1d2,client_747,2025-03-30 19:30:30,76890.25,USD,,p2p,45.67.89.123,p2p,US,New York,smartphone,e0f1a2b3-c4d5-e6f7-a8b9-c0d1e2f3a4b5,mobile_app,client_169,gift
2626,c9d0e1f2-a3b4-c5d6-e7f8-a9b0c1d2e3f4,client_735,2025-04-06 12:15:15,142500.65,RUB,,p2p,195.67.89.123,p2p,RU,Novosibirsk,smartphone,a2b3c4d5-e6f7-a8b9-c0d1-e2f3a4b5c6d7,mobile_app,client_147,shared_expense
2627,e1f2a3b4-c5d6-e7f8-a9b0-c1d2e3f4a5b6,client_27,2025-02-23 08:40:25,122450.35,CNY,WeChat Pay,deposit,123.45.67.89,entertainment,CN,Beijing,smartphone,c4d5e6f7-a8b9-c0d1-e2f3-a4b5c6d7e8f9,mobile_app,,
2628,a3b4c5d6-e7f8-a9b0-c1d2-e3f4a5b6c7d8,client_1071,2025-03-16 14:25:40,65890.45,USD,,p2p,198.51.100.78,p2p,US,Chicago,smartphone,e6f7a8b9-c0d1-e2f3-a4b5-c6d7e8f9a0b1,mobile_app,client_521,shared_expense
2629,c5d6e7f8-a9b0-c1d2-e3f4-a5b6c7d8e9f0,client_147,2025-04-13 09:50:55,98750.45,EUR,,p2p,85.214.132.67,p2p,DE,Berlin,smartphone,a8b9c0d1-e2f3-a4b5-c6d7-e8f9a0b1c2d3,mobile_app,client_735,shared_expense
2630,e7f8a9b0-c1d2-e3f4-a5b6-c7d8e9f0a1b2,client_257,2025-03-23 20:30:30,132450.35,RUB,,p2p,176.32.45.87,p2p,RU,Moscow,smartphone,c0d1e2f3-a4b5-c6d7-e8f9-a0b1c2d3e4f5,mobile_app,client_125,gift
2631,a9b0c1d2-e3f4-a5b6-c7d8-e9f0a1b2c3d4,client_57,2025-02-10 13:15:15,1289.67,USD,Amazon,withdrawal,104.16.78.90,entertainment,US,Los Angeles,smartphone,e2f3a4b5-c6d7-e8f9-a0b1-c2d3e4f5a6b7,mobile_app,,
2632,c1d2e3f4-a5b6-c7d8-e9f0-a1b2c3d4e5f6,client_177,2025-04-20 09:40:25,2456.89,EUR,Carrefour,deposit,89.123.45.67,retail,FR,Paris,tablet,a4b5c6d7-e8f9-a0b1-c2d3-e4f5a6b7c8d9,web,,
2633,e3f4a5b6-c7d8-e9f0-a1b2-c3d4e5f6a7b8,client_447,2025-03-09 15:25:40,1732.5,RUB,Tinkoff,withdrawal,195.67.89.123,utilities,RU,St. Petersburg,smartphone,c6d7e8f9-a0b1-c2d3-e4f5-a6b7c8d9e0f1,mobile_app,,
2634,a5b6c7d8-e9f0-a1b2-c3d4-e5f6a7b8c9d0,client_627,2025-04-27 10:50:55,3245.75,USD,Uber,deposit,72.14.192.45,travel,US,New York,smartphone,e8f9a0b1-c2d3-e4f5-a6b7-c8d9e0f1a2b3,mobile_app,,
2635,c7d8e9f0-a1b2-c3d4-e5f6-a7b8c9d0e1f2,client_871,2025-02-16 19:30:30,678.9,EUR,Zalando,withdrawal,91.234.56.78,retail,DE,Berlin,PC,a0b1c2d3-e4f5-a6b7-c8d9-e0f1a2b3c4d5,POS,,
2636,e9f0a1b2-c3d4-e5f6-a7b8-c9d0e1f2a3b4,client_1043,2025-03-23 12:15:15,152890.45,CNY,,p2p,218.67.89.123,p2p,CN,Shanghai,smartphone,c2d3e4f5-a6b7-c8d9-e0f1-a2b3c4d5e6f7,mobile_app,client_103,debt
2637,a1b2c3d4-e5f6-a7b8-c9d0-e1f2a3b4c5d6,client_389,2025-04-12 08:40:25,75432.8,RUB,Ozon,deposit,185.67.89.123,retail,RU,Moscow,smartphone,e4f5a6b7-c8d9-e0f1-a2b3-c4d5e6f7a8b9,mobile_app,,
2638,c3d4e5f6-a7b8-c9d0-e1f2-a3b4c5d6e7f8,client_225,2025-03-02 14:25:40,1578.35,USD,Walmart,withdrawal,72.14.192.45,retail,US,Chicago,smartphone,a6b7c8d9-e0f1-a2b3-c4d5-e6f7a8b9c0d1,mobile_app,,
2639,e5f6a7b8-c9d0-e1f2-a3b4-c5d6e7f8a9b0,client_678,2025-02-09 09:50:55,498.6,EUR,Carrefour,deposit,89.123.45.67,retail,FR,Paris,tablet,c8d9e0f1-a2b3-c4d5-e6f7-a8b9c0d1e2f3,web,,
2640,a7b8c9d0-e1f2-a3b4-c5d6-e7f8a9b0c1d2,client_103,2025-04-19 20:30:30,85690.25,CNY,WeChat Pay,withdrawal,123.45.67.89,entertainment,CN,Beijing,smartphone,e0f1a2b3-c4d5-e6f7-a8b9-c0d1e2f3a4b5,mobile_app,,
2641,c9d0e1f2-a3b4-c5d6-e7f8-a9b0c1d2e3f4,client_521,2025-03-30 13:15:15,67890.15,RUB,,p2p,176.32.45.87,p2p,RU,Novosibirsk,smartphone,a2b3c4d5-e6f7-a8b9-c0d1-e2f3a4b5c6d7,mobile_app,client_1071,shared_expense
2642,e1f2a3b4-c5d6-e7f8-a9b0-c1d2e3f4a5b6,client_358,2025-04-06 09:40:25,2345.67,USD,Amazon,deposit,104.16.78.90,entertainment,US,Los Angeles,smartphone,c4d5e6f7-a8b9-c0d1-e2f3-a4b5c6d7e8f9,mobile_app,,
2643,a3b4c5d6-e7f8-a9b0-c1d2-e3f4a5b6c7d8,client_748,2025-02-23 15:25:40,1567.8,EUR,Aldi,withdrawal,85.214.132.67,retail,DE,Munich,PC,e6f7a8b9-c0d1-e2f3-a4b5-c6d7e8f9a0b1,POS,,
2644,c5d6e7f8-a9b0-c1d2-e3f4-a5b6c7d8e9f0,client_912,2025-03-16 10:50:55,1234.56,RUB,Wildberries,deposit,195.67.89.123,retail,RU,St. Petersburg,smartphone,a8b9c0d1-e2f3-a4b5-c6d7-e8f9a0b1c2d3,mobile_app,,
2645,e7f8a9b0-c1d2-e3f4-a5b6-c7d8e9f0a1b2,client_169,2025-04-13 19:30:30,78954.3,USD,,p2p,198.51.100.78,p2p,US,New York,smartphone,c0d1e2f3-a4b5-c6d7-e8f9-a0b1c2d3e4f5,mobile_app,client_747,gift
2646,a9b0c1d2-e3f4-a5b6-c7d8-e9f0a1b2c3d4,client_559,2025-03-23 12:15:15,87650.25,CNY,,p2p,114.89.12.183,p2p,CN,Shanghai,smartphone,e2f3a4b5-c6d7-e8f9-a0b1-c2d3e4f5a6b7,mobile_app,client_967,debt
2647,c1d2e3f4-a5b6-c7d8-e9f0-a1b2c3d4e5f6,client_407,2025-02-10 08:40:25,2345.67,EUR,Carrefour,withdrawal,89.123.45.67,retail,FR,Paris,tablet,a4b5c6d7-e8f9-a0b1-c2d3-e4f5a6b7c8d9,web,,
2648,e3f4a5b6-c7d8-e9f0-a1b2-c3d4e5f6a7b8,client_982,2025-04-20 14:25:40,345.6,RUB,Sber,deposit,185.67.89.123,utilities,RU,Moscow,smartphone,c6d7e8f9-a0b1-c2d3-e4f5-a6b7c8d9e0f1,mobile_app,,
2649,a5b6c7d8-e9f0-a1b2-c3d4-e5f6a7b8c9d0,client_125,2025-03-09 09:50:55,132450.75,USD,,p2p,45.67.89.123,p2p,US,Chicago,smartphone,e8f9a0b1-c2d3-e4f5-a6b7-c8d9e0f1a2b3,mobile_app,client_257,gift
2650,c7d8e9f0-a1b2-c3d4-e5f6-a7b8c9d0e1f2,client_316,2025-04-27 20:30:30,789.12,EUR,Zalando,withdrawal,91.234.56.78,retail,DE,Berlin,PC,a0b1c2d3-e4f5-a6b7-c8d9-e0f1a2b3c4d5,web,,
2651,e9f0a1b2-c3d4-e5f6-a7b8-c9d0e1f2a3b4,client_836,2025-02-16 13:15:15,3456.78,RUB,Tinkoff,deposit,195.67.89.123,utilities,RU,St. Petersburg,smartphone,c2d3e4f5-a6b7-c8d9-e0f1-a2b3c4d5e6f7,mobile_app,,
2652,a1b2c3d4-e5f6-a7b8-c9d0-e1f2a3b4c5d6,client_245,2025-03-23 09:40:25,128950.4,USD,,p2p,198.51.100.78,p2p,US,Los Angeles,smartphone,e4f5a6b7-c8d9-e0f1-a2b3-c4d5e6f7a8b9,mobile_app,client_663,shared_expense
2653,c3d4e5f6-a7b8-c9d0-e1f2-a3b4c5d6e7f8,client_532,2025-04-12 15:25:40,567.89,EUR,Carrefour,withdrawal,89.123.45.67,retail,FR,Paris,tablet,a6b7c8d9-e0f1-a2b3-c4d5-e6f7a8b9c0d1,web,,
2654,e5f6a7b8-c9d0-e1f2-a3b4-c5d6e7f8a9b0,client_368,2025-03-02 10:50:55,1234.56,RUB,Ozon,deposit,185.67.89.123,retail,RU,Moscow,smartphone,c8d9e0f1-a2b3-c4d5-e6f7-a8b9c0d1e2f3,mobile_app,,
2655,a7b8c9d0-e1f2-a3b4-c5d6-e7f8a9b0c1d2,client_804,2025-02-09 19:30:30,890.34,USD,Walmart,withdrawal,72.14.192.45,retail,US,New York,smartphone,e0f1a2b3-c4d5-e6f7-a8b9-c0d1e2f3a4b5,mobile_app,,
2656,c9d0e1f2-a3b4-c5d6-e7f8-a9b0c1d2e3f4,client_14,2025-04-19 12:15:15,125673.89,CNY,,p2p,218.67.89.123,p2p,CN,Beijing,smartphone,a2b3c4d5-e6f7-a8b9-c0d1-e2f3a4b5c6d7,mobile_app,client_27,debt
2657,e1f2a3b4-c5d6-e7f8-a9b0-c1d2e3f4a5b6,client_295,2025-03-30 08:40:25,4382.5,EUR,Aldi,deposit,85.214.132.67,retail,DE,Munich,PC,c4d5e6f7-a8b9-c0d1-e2f3-a4b5c6d7e8f9,web,,
2658,a3b4c5d6-e7f8-a9b0-c1d2-e3f4a5b6c7d8,client_555,2025-04-06 14:25:40,354.75,USD,Amazon,withdrawal,104.16.78.90,entertainment,US,Chicago,smartphone,e6f7a8b9-c0d1-e2f3-a4b5-c6d7e8f9a0b1,mobile_app,,
2659,c5d6e7f8-a9b0-c1d2-e3f4-a5b6c7d8e9f0,client_73,2025-02-23 09:50:55,95750.43,RUB,,p2p,176.32.45.87,p2p,RU,Novosibirsk,smartphone,a8b9c0d1-e2f3-a4b5-c6d7-e8f9a0b1c2d3,mobile_app,client_351,shared_expense
2660,e7f8a9b0-c1d2-e3f4-a5b6-c7d8e9f0a1b2,client_57,2025-03-16 20:30:30,1289.67,EUR,Carrefour,deposit,89.123.45.67,retail,FR,Paris,tablet,c0d1e2f3-a4b5-c6d7-e8f9-a0b1c2d3e4f5,web,,
2661,a9b0c1d2-e3f4-a5b6-c7d8-e9f0a1b2c3d4,client_177,2025-04-13 13:15:15,2456.89,CNY,WeChat Pay,withdrawal,123.45.67.89,entertainment,CN,Shanghai,smartphone,e2f3a4b5-c6d7-e8f9-a0b1-c2d3e4f5a6b7,mobile_app,,
2662,c1d2e3f4-a5b6-c7d8-e9f0-a1b2c3d4e5f6,client_447,2025-03-23 09:40:25,1732.5,USD,Uber,deposit,72.14.192.45,travel,US,Los Angeles,smartphone,a4b5c6d7-e8f9-a0b1-c2d3-e4f5a6b7c8d9,mobile_app,,
2663,e3f4a5b6-c7d8-e9f0-a1b2-c3d4e5f6a7b8,client_627,2025-02-10 15:25:40,3245.75,EUR,Zalando,withdrawal,91.234.56.78,retail,DE,Berlin,PC,c6d7e8f9-a0b1-c2d3-e4f5-a6b7c8d9e0f1,web,,
2664,a5b6c7d8-e9f0-a1b2-c3d4-e5f6a7b8c9d0,client_871,2025-04-20 10:50:55,678.9,RUB,Tinkoff,deposit,195.67.89.123,utilities,RU,St. Petersburg,smartphone,e8f9a0b1-c2d3-e4f5-a6b7-c8d9e0f1a2b3,mobile_app,,
2665,c7d8e9f0-a1b2-c3d4-e5f6-a7b8c9d0e1f2,client_1043,2025-03-09 19:30:30,152890.45,USD,,p2p,198.51.100.78,p2p,US,New York,smartphone,a0b1c2d3-e4f5-a6b7-c8d9-e0f1a2b3c4d5,mobile_app,client_103,debt
2666,e9f0a1b2-c3d4-e5f6-a7b8-c9d0e1f2a3b4,client_389,2025-04-27 12:15:15,75432.8,EUR,Carrefour,deposit,89.123.45.67,retail,FR,Paris,tablet,c2d3e4f5-a6b7-c8d9-e0f1-a2b3c4d5e6f7,web,,
2667,a1b2c3d4-e5f6-a7b8-c9d0-e1f2a3b4c5d6,client_225,2025-02-16 08:40:25,1578.35,RUB,Ozon,withdrawal,185.67.89.123,retail,RU,Moscow,smartphone,e4f5a6b7-c8d9-e0f1-a2b3-c4d5e6f7a8b9,mobile_app,,
2668,c3d4e5f6-a7b8-c9d0-e1f2-a3b4c5d6e7f8,client_678,2025-03-23 14:25:40,498.6,USD,Walmart,deposit,72.14.192.45,retail,US,Chicago,smartphone,a6b7c8d9-e0f1-a2b3-c4d5-e6f7a8b9c0d1,mobile_app,,
2669,e5f6a7b8-c9d0-e1f2-a3b4-c5d6e7f8a9b0,client_103,2025-04-12 09:50:55,85690.25,CNY,Alipay,withdrawal,123.45.67.89,entertainment,CN,Beijing,smartphone,c8d9e0f1-a2b3-c4d5-e6f7-a8b9c0d1e2f3,mobile_app,,
2670,a7b8c9d0-e1f2-a3b4-c5d6-e7f8a9b0c1d2,client_521,2025-03-02 20:30:30,67890.15,EUR,,p2p,85.214.132.67,p2p,DE,Munich,smartphone,e0f1a2b3-c4d5-e6f7-a8b9-c0d1e2f3a4b5,mobile_app,client_1071,shared_expense
2671,c9d0e1f2-a3b4-c5d6-e7f8-a9b0c1d2e3f4,client_358,2025-02-09 13:15:15,2345.67,RUB,Wildberries,deposit,195.67.89.123,retail,RU,Novosibirsk,smartphone,a2b3c4d5-e6f7-a8b9-c0d1-e2f3a4b5c6d7,mobile_app,,
2672,e1f2a3b4-c5d6-e7f8-a9b0-c1d2e3f4a5b6,client_748,2025-04-19 09:40:25,1567.8,USD,Amazon,withdrawal,104.16.78.90,entertainment,US,Los Angeles,smartphone,c4d5e6f7-a8b9-c0d1-e2f3-a4b5c6d7e8f9,mobile_app,,
2673,a3b4c5d6-e7f8-a9b0-c1d2-e3f4a5b6c7d8,client_912,2025-03-30 15:25:40,1234.56,EUR,Zalando,deposit,91.234.56.78,retail,DE,Berlin,PC,e6f7a8b9-c0d1-e2f3-a4b5-c6d7e8f9a0b1,web,,
2674,c5d6e7f8-a9b0-c1d2-e3f4-a5b6c7d8e9f0,client_169,2025-04-06 10:50:55,78954.3,CNY,,p2p,218.67.89.123,p2p,CN,Shanghai,smartphone,a8b9c0d1-e2f3-a4b5-c6d7-e8f9a0b1c2d3,mobile_app,client_747,gift
2675,e7f8a9b0-c1d2-e3f4-a5b6-c7d8e9f0a1b2,client_559,2025-02-23 19:30:30,87650.25,USD,,p2p,198.51.100.78,p2p,US,New York,smartphone,c0d1e2f3-a4b5-c6d7-e8f9-a0b1c2d3e4f5,mobile_app,client_967,debt
2676,a9b0c1d2-e3f4-a5b6-c7d8-e9f0a1b2c3d4,client_407,2025-03-16 12:15:15,2345.67,RUB,Tinkoff,withdrawal,176.32.45.87,utilities,RU,St. Petersburg,smartphone,e2f3a4b5-c6d7-e8f9-a0b1-c2d3e4f5a6b7,mobile_app,,
2677,c1d2e3f4-a5b6-c7d8-e9f0-a1b2c3d4e5f6,client_982,2025-04-13 08:40:25,345.6,EUR,Carrefour,deposit,89.123.45.67,retail,FR,Paris,tablet,a4b5c6d7-e8f9-a0b1-c2d3-e4f5a6b7c8d9,web,,
2678,e3f4a5b6-c7d8-e9f0-a1b2-c3d4e5f6a7b8,client_125,2025-03-23 14:25:40,132450.75,USD,,p2p,45.67.89.123,p2p,US,Chicago,smartphone,c6d7e8f9-a0b1-c2d3-e4f5-a6b7c8d9e0f1,mobile_app,client_257,gift
2679,a5b6c7d8-e9f0-a1b2-c3d4-e5f6a7b8c9d0,client_316,2025-02-10 09:50:55,789.12,EUR,Aldi,withdrawal,85.214.132.67,retail,DE,Munich,PC,e8f9a0b1-c2d3-e4f5-a6b7-c8d9e0f1a2b3,POS,,
2680,c7d8e9f0-a1b2-c3d4-e5f6-a7b8c9d0e1f2,client_836,2025-04-20 20:30:30,3456.78,RUB,Ozon,deposit,185.67.89.123,retail,RU,Moscow,smartphone,a0b1c2d3-e4f5-a6b7-c8d9-e0f1a2b3c4d5,mobile_app,,
2681,e9f0a1b2-c3d4-e5f6-a7b8-c9d0e1f2a3b4,client_245,2025-03-09 13:15:15,128950.4,CNY,,p2p,114.89.12.183,p2p,CN,Beijing,smartphone,c2d3e4f5-a6b7-c8d9-e0f1-a2b3c4d5e6f7,mobile_app,client_663,shared_expense
2682,a1b2c3d4-e5f6-a7b8-c9d0-e1f2a3b4c5d6,client_532,2025-04-27 09:40:25,567.89,USD,Walmart,withdrawal,72.14.192.45,retail,US,Los Angeles,smartphone,e4f5a6b7-c8d9-e0f1-a2b3-c4d5e6f7a8b9,mobile_app,,
2683,c3d4e5f6-a7b8-c9d0-e1f2-a3b4c5d6e7f8,client_368,2025-02-16 15:25:40,1234.56,EUR,Zalando,deposit,91.234.56.78,retail,DE,Berlin,PC,a6b7c8d9-e0f1-a2b3-c4d5-e6f7a8b9c0d1,web,,
2684,e5f6a7b8-c9d0-e1f2-a3b4-c5d6e7f8a9b0,client_804,2025-03-23 10:50:55,890.34,RUB,Wildberries,withdrawal,195.67.89.123,retail,RU,Novosibirsk,smartphone,c8d9e0f1-a2b3-c4d5-e6f7-a8b9c0d1e2f3,mobile_app,,
2685,a7b8c9d0-e1f2-a3b4-c5d6-e7f8a9b0c1d2,client_27,2025-04-12 19:30:30,122450.35,USD,,p2p,198.51.100.78,p2p,US,New York,smartphone,e0f1a2b3-c4d5-e6f7-a8b9-c0d1e2f3a4b5,mobile_app,client_14,debt
2686,c9d0e1f2-a3b4-c5d6-e7f8-a9b0c1d2e3f4,client_351,2025-03-02 12:15:15,92450.3,EUR,,p2p,85.214.132.67,p2p,DE,Munich,smartphone,a2b3c4d5-e6f7-a8b9-c0d1-e2f3a4b5c6d7,mobile_app,client_73,shared_expense
2687,e1f2a3b4-c5d6-e7f8-a9b0-c1d2e3f4a5b6,client_967,2025-02-09 08:40:25,92450.75,CNY,Alipay,deposit,123.45.67.89,entertainment,CN,Shanghai,smartphone,c4d5e6f7-a8b9-c0d1-e2f3-a4b5c6d7e8f9,mobile_app,,
2688,a3b4c5d6-e7f8-a9b0-c1d2-e3f4a5b6c7d8,client_747,2025-04-19 14:25:40,76890.25,RUB,,p2p,176.32.45.87,p2p,RU,St. Petersburg,smartphone,e6f7a8b9-c0d1-e2f3-a4b5-c6d7e8f9a0b1,mobile_app,client_169,gift
2689,c5d6e7f8-a9b0-c1d2-e3f4-a5b6c7d8e9f0,client_735,2025-03-30 09:50:55,142500.65,USD,,p2p,45.67.89.123,p2p,US,Chicago,smartphone,a8b9c0d1-e2f3-a4b5-c6d7-e8f9a0b1c2d3,mobile_app,client_147,shared_expense
2690,e7f8a9b0-c1d2-e3f4-a5b6-c7d8e9f0a1b2,client_1071,2025-04-06 20:30:30,65890.45,EUR,,p2p,85.214.132.67,p2p,DE,Berlin,smartphone,c0d1e2f3-a4b5-c6d7-e8f9-a0b1c2d3e4f5,mobile_app,client_521,shared_expense
2691,a9b0c1d2-e3f4-a5b6-c7d8-e9f0a1b2c3d4,client_257,2025-02-23 13:15:15,132450.35,CNY,,p2p,218.67.89.123,p2p,CN,Beijing,smartphone,e2f3a4b5-c6d7-e8f9-a0b1-c2d3e4f5a6b7,mobile_app,client_125,gift
2692,c1d2e3f4-a5b6-c7d8-e9f0-a1b2c3d4e5f6,client_663,2025-03-16 09:40:25,128900.35,RUB,,p2p,176.32.45.87,p2p,RU,Moscow,smartphone,a4b5c6d7-e8f9-a0b1-c2d3-e4f5a6b7c8d9,mobile_app,client_245,shared_expense
2693,e3f4a5b6-c7d8-e9f0-a1b2-c3d4e5f6a7b8,client_147,2025-04-13 15:25:40,98750.45,USD,,p2p,198.51.100.78,p2p,US,Los Angeles,smartphone,c6d7e8f9-a0b1-c2d3-e4f5-a6b7c8d9e0f1,mobile_app,client_735,shared_expense
2694,a5b6c7d8-e9f0-a1b2-c3d4-e5f6a7b8c9d0,client_103,2025-03-23 10:50:55,85690.25,EUR,Carrefour,deposit,89.123.45.67,retail,FR,Paris,tablet,e8f9a0b1-c2d3-e4f5-a6b7-c8d9e0f1a2b3,web,,
2695,c7d8e9f0-a1b2-c3d4-e5f6-a7b8c9d0e1f2,client_57,2025-02-10 19:30:30,1289.67,RUB,Tinkoff,withdrawal,195.67.89.123,utilities,RU,St. Petersburg,smartphone,a0b1c2d3-e4f5-a6b7-c8d9-e0f1a2b3c4d5,mobile_app,,
2696,e9f0a1b2-c3d4-e5f6-a7b8-c9d0e1f2a3b4,client_177,2025-04-20 12:15:15,2456.89,USD,Walmart,deposit,72.14.192.45,retail,US,Chicago,smartphone,c2d3e4f5-a6b7-c8d9-e0f1-a2b3c4d5e6f7,mobile_app,,
2697,a1b2c3d4-e5f6-a7b8-c9d0-e1f2a3b4c5d6,client_447,2025-03-09 08:40:25,1732.5,EUR,Zalando,withdrawal,91.234.56.78,retail,DE,Munich,PC,e4f5a6b7-c8d9-e0f1-a2b3-c4d5e6f7a8b9,POS,,
2698,c3d4e5f6-a7b8-c9d0-e1f2-a3b4c5d6e7f8,client_627,2025-04-27 14:25:40,3245.75,CNY,WeChat Pay,deposit,123.45.67.89,entertainment,CN,Shanghai,smartphone,a6b7c8d9-e0f1-a2b3-c4d5-e6f7a8b9c0d1,mobile_app,,
2699,e5f6a7b8-c9d0-e1f2-a3b4-c5d6e7f8a9b0,client_871,2025-02-16 09:50:55,678.9,RUB,Ozon,withdrawal,185.67.89.123,retail,RU,Moscow,smartphone,c8d9e0f1-a2b3-c4d5-e6f7-a8b9c0d1e2f3,mobile_app,,
