transaction_id,client_id,datetime,amount,currency,merchant,transaction_type,ip_address
2eebe079-34cd-4879-8181-e342d77e6491,client_167,2025-04-30 14:28:19.308399,52154.17,EUR,Uber,withdrawal,96.153.82.117
47987290-87b4-4752-b7f0-0cd2d5c69695,client_91,2025-04-30 16:48:19.308416,172422.04,RUB,Ozon,withdrawal,44.198.9.68
fdf9f6ca-861b-4714-8a45-0d64433faa30,client_24,2025-04-30 14:54:19.308434,360573.84,USD,Amazon,deposit,180.100.53.121
f8d9e984-b042-4f89-b005-2c214f51bd9a,client_142,2025-04-30 08:47:19.308452,718525.36,EUR,Ozon,withdrawal,193.171.244.50
1eda8d7c-454a-4ac5-82e4-9f4dc4abde4a,client_161,2025-04-30 13:25:19.308470,896483.83,USD,Uber,deposit,128.216.231.91
b8d087b4-aadb-4ae2-a98d-0a0604f84200,client_60,2025-04-30 07:37:19.308488,538846.14,EUR,Amazon,withdrawal,247.89.71.27
08d9118e-39d6-4f9d-a44c-143244e516dc,client_71,2025-04-30 12:32:19.308505,459706.88,EUR,Uber,deposit,111.174.86.41
52d9cf11-5323-4aa0-8b2c-41d1612a3840,client_130,2025-04-30 09:07:19.308523,473283.84,USD,Uber,withdrawal,37.45.104.6
fdf649ea-d85d-423f-9d82-adc815289beb,client_82,2025-04-30 08:13:19.308554,140003.37,RUB,Uber,deposit,108.139.119.78
9f6375e6-3b15-4439-a37b-45df394e1d79,client_92,2025-04-30 05:18:19.308573,110258.37,EUR,Amazon,withdrawal,99.75.244.202
e0922fe3-0ebb-49fb-830d-b613d1ebf286,client_140,2025-04-30 11:25:19.308591,775997.13,EUR,Ozon,deposit,22.160.109.7
06f412c7-945d-4bed-bffc-536a72dbfba6,client_20,2025-04-30 13:22:19.308609,326117.47,RUB,Ozon,deposit,165.164.242.153
f3a6adf8-c6c2-47d1-9fbd-097b9f2f8008,client_46,2025-04-30 11:12:19.308627,25255.33,EUR,Amazon,deposit,89.183.47.232
4d12c293-6e80-4d26-9dfd-41b0c7af2c97,client_141,2025-04-30 15:37:19.308645,234997.39,EUR,Ozon,deposit,173.7.35.71
f16f744a-cffd-4afc-859f-7c624530fa9c,client_115,2025-04-30 16:34:19.308663,417211.62,EUR,Amazon,deposit,177.240.103.140
e0aa5845-dbec-47d0-b04c-e7288e1462de,client_155,2025-04-30 13:39:19.308683,598988.07,USD,Amazon,withdrawal,170.205.204.151
d1b2fa60-25d6-40e2-9eab-f54622ab6caa,client_106,2025-04-30 10:37:19.308702,820148.17,RUB,Amazon,withdrawal,15.54.211.145
c542fe03-e054-4c99-8077-9bad5844d361,client_23,2025-04-30 11:54:19.308720,343592.14,USD,Ozon,deposit,222.170.185.221
9c03db2b-0474-48b6-b533-eca9837061dd,client_19,2025-04-30 06:31:19.308737,869726.2,EUR,Ozon,deposit,83.135.109.72
50027742-a9fa-497c-a809-77be25ed8161,client_29,2025-04-30 07:21:19.308755,137758.77,EUR,Uber,withdrawal,15.130.129.152
d8241344-4e10-49c6-98ee-207f69d109b3,client_149,2025-04-30 06:22:19.308771,395061.87,USD,Ozon,deposit,223.199.63.68
5e49744d-8e7d-4fca-a52c-fb87d284b73e,client_46,2025-04-30 12:40:19.308787,440121.28,USD,Amazon,withdrawal,76.143.7.112
5f447058-843a-4e45-b969-83536a75a5e5,client_136,2025-04-30 10:39:19.308803,748569.61,RUB,Uber,deposit,116.43.236.48
36bfb6ca-7c88-44e3-8778-e0978d2f5fae,client_61,2025-04-30 13:10:19.308818,134284.61,USD,Uber,deposit,5.114.183.85
5fbb495b-126c-45ac-a271-18b3e1509678,client_120,2025-04-30 10:19:19.308834,48979.47,EUR,Uber,withdrawal,185.23.74.219
cdfe06c3-ae4b-4b02-81ac-935085ac1fbc,client_185,2025-04-30 12:44:19.308850,659427.69,EUR,Uber,deposit,45.131.103.50
d7fc61a7-5ef1-4c38-8ed6-30fcbd1110a4,client_57,2025-04-30 14:09:19.308866,535248.58,USD,Ozon,deposit,244.170.169.177
2eb834ab-8098-4733-b2c7-d02d6780089d,client_196,2025-04-30 08:19:19.308882,209924.33,EUR,Uber,deposit,247.10.144.121
3e651265-71e5-46be-a1c8-b1264781a815,client_174,2025-04-30 06:38:19.308897,413591.86,USD,Amazon,withdrawal,161.148.11.176
851f390c-59b8-4127-bf3c-391c226cd03d,client_20,2025-04-30 05:26:19.308913,397262.22,EUR,Ozon,withdrawal,134.156.115.66
23f5d9eb-1900-4b59-8c33-87e42ebd4447,client_61,2025-04-30 10:00:19.308929,714421.57,RUB,Amazon,withdrawal,183.221.139.19
499bd948-ba3b-4140-8928-9a1419948daf,client_97,2025-04-30 15:30:19.308945,132034.86,USD,Amazon,withdrawal,158.109.189.13
f679c213-be75-463e-9623-c5b773f32d22,client_199,2025-04-30 05:34:19.308962,439206.49,EUR,Ozon,deposit,93.84.63.31
daa1d0d0-c443-4282-a29e-b1a8ac251ba8,client_87,2025-04-30 16:56:19.308978,302334.24,USD,Amazon,withdrawal,20.199.46.148
c80e8063-2fc2-4c10-b645-0cb8e45e9809,client_133,2025-04-30 16:29:19.308995,459813.41,USD,Amazon,withdrawal,177.126.63.84
6c5f3788-4f4c-44e9-9057-d9b76b9e2c41,client_53,2025-04-30 12:21:19.309010,559692.21,RUB,Ozon,withdrawal,6.173.45.53
912a175a-938d-4cec-8f7a-ebd9aa231871,client_164,2025-04-30 15:19:19.309026,862304.06,RUB,Ozon,deposit,33.30.73.150
fce26951-8695-4e37-910b-d1a3ecd92471,client_174,2025-04-30 10:02:19.309043,506140.9,EUR,Uber,deposit,156.54.167.183
347562c2-015a-4ad9-a214-f5f2bc17eb16,client_59,2025-04-30 09:43:19.309059,221122.52,USD,Amazon,deposit,166.161.169.95
7ecea73a-e3a8-4d7c-baac-65e254d72555,client_86,2025-04-30 16:25:19.309075,534440.25,EUR,Uber,deposit,216.202.176.142
a493fdad-a26e-42c8-84b2-fdc993a54d16,client_97,2025-04-30 05:30:19.309091,779809.16,USD,Uber,deposit,79.148.92.117
70087a5f-695b-44d4-9b1a-6d85a2d35c9e,client_77,2025-04-30 05:12:19.309106,467196.68,USD,Amazon,deposit,153.157.209.224
cee705fe-9ff8-475a-bbbb-7161b6b8345f,client_164,2025-04-30 07:24:19.309122,310033.19,USD,Amazon,withdrawal,156.182.195.16
7e11fc7e-c0f7-4cb3-9494-59ae928b24b2,client_51,2025-04-30 11:10:19.309138,515875.03,RUB,Uber,deposit,182.235.235.233
eecd2292-ee68-4037-9ef3-3d30107f23b7,client_180,2025-04-30 10:01:19.309154,481379.86,EUR,Amazon,deposit,94.179.179.84
a6619938-b687-44e0-9393-936d7daa8fec,client_191,2025-04-30 10:31:19.309170,90265.84,USD,Amazon,deposit,38.185.232.148
b33ace7d-169a-4370-ab42-8245a6365ced,client_84,2025-04-30 13:06:19.309186,545393.38,USD,Uber,deposit,174.18.141.14
21ee83fd-48b4-414b-9fda-ae61468d0bef,client_22,2025-04-30 15:32:19.309202,547934.48,USD,Amazon,deposit,50.74.118.18
037a0a4e-5dc6-4046-9692-a7abda099671,client_101,2025-04-30 10:26:19.309218,197876.88,RUB,Ozon,deposit,171.86.9.157
5d6d85c0-a29b-400f-801f-daaa30a6d1b4,client_103,2025-04-30 11:31:19.309233,380957.88,USD,Uber,deposit,117.51.4.157
99b1f19a-8e88-4c0e-a7c9-90461a17839d,client_47,2025-04-30 16:11:19.309250,208911.22,RUB,Amazon,deposit,193.104.105.190
8b134b29-56f5-4815-8833-8d834ffc68f9,client_96,2025-04-30 11:16:19.309266,875977.35,EUR,Ozon,deposit,255.219.123.51
1102be78-0353-4939-a4e3-f4c65a62b4be,client_112,2025-04-30 17:03:19.309281,531495.72,USD,Uber,deposit,246.209.48.87
91cbc341-0803-4a8a-b802-e6b3f9e7e268,client_179,2025-04-30 10:35:19.309298,147700.09,USD,Ozon,withdrawal,29.175.162.229
9b6621d7-6f8a-4c65-a9a8-48054857b60c,client_49,2025-04-30 12:36:19.309314,497269.58,EUR,Amazon,deposit,198.159.101.45
fa774566-aec6-4d66-8880-94e6572ce962,client_110,2025-04-30 12:18:19.309330,14536.74,EUR,Amazon,withdrawal,1.169.128.91
6f8a2c65-ca3a-403d-9dbe-5e3a87f42150,client_55,2025-04-30 16:15:19.309347,207679.06,RUB,Uber,withdrawal,143.82.48.58
3d4aa299-c729-48a4-9326-0dc2bb156761,client_86,2025-04-30 07:03:19.309363,193220.59,EUR,Amazon,withdrawal,82.94.75.144
58f23f34-99d1-46c6-a0cb-0c800258d2b0,client_142,2025-04-30 12:27:19.309379,489862.04,USD,Ozon,deposit,48.161.67.184
4efa365d-9c1b-489e-a7ba-7988cc60bd97,client_130,2025-04-30 12:55:19.309395,32591.26,USD,Ozon,withdrawal,163.132.19.52
e675570b-1708-4976-b3e3-398f8534aa89,client_43,2025-04-30 07:21:19.309411,457632.55,RUB,Ozon,withdrawal,134.162.91.234
096202e0-7ed8-4c7b-8ae6-89a8f454ee3e,client_10,2025-04-30 07:32:19.309427,502536.52,USD,Uber,withdrawal,242.169.151.50
2201d2c5-749a-4b54-a810-8721b8718831,client_171,2025-04-30 06:52:19.309443,295377.98,RUB,Amazon,deposit,13.88.194.42
cf7cdddd-ceab-463d-af26-6f5631b2ee6b,client_78,2025-04-30 07:27:19.309458,245050.3,USD,Uber,withdrawal,194.238.246.63
fe5aeb3b-ac3f-4b30-b20f-cce423d4a354,client_85,2025-04-30 12:11:19.309475,835631.95,USD,Ozon,withdrawal,4.130.114.194
7e9cfcbf-7385-4163-a95b-3a6b2f969090,client_115,2025-04-30 09:31:19.309491,265575.21,EUR,Ozon,withdrawal,41.53.37.106
be7618b6-a326-41b5-a045-b07f1274ba51,client_8,2025-04-30 09:27:19.309507,635160.76,EUR,Uber,deposit,155.66.146.53
d1ccf871-77db-4a7e-a547-d03ce1b1f24b,client_154,2025-04-30 11:48:19.309523,840098.11,USD,Uber,deposit,7.224.233.237
1f006bc1-4c7c-4e8d-aca5-13e830394cac,client_41,2025-04-30 05:13:19.309539,457723.5,RUB,Amazon,withdrawal,224.145.254.112
595d952d-1b27-4641-9d8d-e58fc9c187e2,client_197,2025-04-30 07:18:19.309555,864602.62,EUR,Amazon,withdrawal,60.44.236.193
8be122d3-0971-4060-a809-dfb8c7aa9ac6,client_31,2025-04-30 05:14:19.309572,130185.14,EUR,Amazon,withdrawal,18.122.205.46
5b8135cf-8582-4d65-ae71-a95077d1cbbc,client_27,2025-04-30 06:25:19.309588,791697.85,EUR,Amazon,withdrawal,199.50.18.195
40e41768-1ead-4656-8eec-02508ddb533e,client_29,2025-04-30 09:25:19.309603,358115.86,USD,Ozon,withdrawal,190.70.17.212
ba271f14-0a03-4a6e-ac34-c6bbf23e6444,client_19,2025-04-30 17:05:19.309619,211986.96,RUB,Uber,deposit,95.148.186.56
7c653432-7a92-449d-8c66-c8427e9f4408,client_5,2025-04-30 07:21:19.309635,328478.78,RUB,Uber,deposit,70.132.87.28
b5344866-d17e-4eac-863d-40ccc3ee6b23,client_81,2025-04-30 09:08:19.309651,292631.39,USD,Ozon,deposit,181.24.136.61
5deecdf6-3c4b-4d5f-97c8-7d4758196a60,client_20,2025-04-30 12:20:19.309667,54807.78,EUR,Uber,withdrawal,248.184.7.7
f0d8c041-16bc-4208-af84-8460f0413d1c,client_155,2025-04-30 14:57:19.309685,338834.63,USD,Amazon,deposit,26.249.67.25
f2241316-699a-486a-a91f-4707456d612d,client_30,2025-04-30 12:55:19.309714,503298.47,USD,Amazon,withdrawal,138.38.255.154
3647b06b-e30d-4461-8e00-50b3d8472716,client_66,2025-04-30 15:55:19.309734,104863.51,USD,Amazon,deposit,217.2.185.83
cd8384b6-2f3b-4e7f-a0d2-04804faa77ab,client_37,2025-04-30 11:10:19.309752,74145.86,EUR,Amazon,deposit,115.95.130.62
02871e32-e577-4472-b176-dacbf59666d6,client_9,2025-04-30 10:16:19.309769,753947.25,RUB,Uber,deposit,90.43.106.184
241d6b22-e2eb-4532-a835-f464020c737d,client_92,2025-04-30 12:37:19.309786,506160.76,EUR,Ozon,deposit,72.96.232.243
15b35c9b-ef08-456d-b269-6e426f5f8c67,client_89,2025-04-30 15:12:19.309805,218998.7,EUR,Uber,deposit,235.217.215.189
da99ebb7-73ff-4b04-9d2c-a4e966437342,client_28,2025-04-30 11:42:19.309823,215450.98,EUR,Amazon,withdrawal,35.219.145.169
71f7e29d-b7ca-4239-b76b-08db80414222,client_17,2025-04-30 15:12:19.309840,258285.56,EUR,Ozon,withdrawal,28.203.152.111
af8f2f99-cfc6-4c52-a577-ed3b30a34b99,client_106,2025-04-30 17:04:19.309857,698380.47,USD,Amazon,deposit,2.203.40.144
e6541297-6978-4f8e-af94-8dc0fc517af0,client_4,2025-04-30 14:54:19.309876,607732.11,USD,Amazon,withdrawal,57.251.88.129
3f3fa116-db42-44cb-81b6-42987d1ac2bc,client_147,2025-04-30 13:33:19.309893,721180.26,USD,Uber,deposit,31.38.176.132
94882d78-c820-4c97-adaa-7e809ff36dbb,client_93,2025-04-30 05:33:19.309911,387217.77,RUB,Uber,deposit,232.95.106.229
c4db7e43-6244-485c-814d-2da82ee637ad,client_96,2025-04-30 09:32:19.309929,403882.05,RUB,Ozon,withdrawal,84.98.238.199
4f302c2e-0587-4ec9-b864-5222dea28d65,client_58,2025-04-30 11:10:19.309947,643671.66,USD,Amazon,withdrawal,136.162.15.92
6d2b54bf-0ff3-4192-a7f8-a1b1b23ef063,client_118,2025-04-30 06:49:19.309965,134131.69,USD,Ozon,withdrawal,188.76.184.77
143d3e92-06bd-4b72-bd8d-8cf64cb11d0a,client_120,2025-04-30 11:11:19.309982,464332.43,USD,Amazon,deposit,126.237.225.242
b6d02e51-10da-4dd2-8c2a-7a8f2afbede0,client_169,2025-04-30 06:21:19.310000,801930.09,RUB,Uber,deposit,209.99.58.159
aa52c3e5-a465-4e48-9828-1e09726fb71f,client_73,2025-04-30 07:57:19.310017,657601.59,EUR,Ozon,deposit,228.125.113.137
bc86a44b-da94-49bd-bf18-96be8cfa8e04,client_57,2025-04-30 07:18:19.310035,506839.11,RUB,Amazon,deposit,60.119.230.129
d752ce26-c087-4c53-b31b-0801b266e230,client_141,2025-04-30 11:52:19.310052,73981.7,USD,Uber,withdrawal,166.30.195.126
245358c1-c707-451b-8f4c-36a5f186942e,client_116,2025-04-30 15:44:19.310070,289386.13,RUB,Ozon,withdrawal,65.179.94.23
42909ade-88b7-4e7a-89c0-bc3b0c74618d,client_174,2025-04-30 15:42:19.310087,861465.04,USD,Ozon,withdrawal,146.45.85.192
fdec28fe-25e3-47b4-b00d-0a3624512704,client_116,2025-04-30 09:00:19.310105,883034.5,RUB,Uber,deposit,132.224.184.37
99f20d4e-3019-4b28-92aa-19177930236a,client_102,2025-04-30 07:47:19.310122,612761.19,USD,Amazon,deposit,233.169.4.24
cf95054a-72f7-4188-ac6a-0b326ce22fce,client_91,2025-04-30 06:12:19.310140,303998.94,USD,Ozon,withdrawal,38.242.48.189
f1f80943-e0ff-40c9-8bf2-2739952c8a0a,client_87,2025-04-30 13:50:19.310158,60409.93,USD,Uber,deposit,216.177.218.93
f64018f4-c953-4117-beba-f52033680532,client_42,2025-04-30 05:57:19.310175,497012.64,EUR,Uber,withdrawal,13.222.147.140
7022b86b-08ee-41fc-8ab4-89f1658b6d5a,client_10,2025-04-30 14:35:19.310193,620870.23,EUR,Amazon,deposit,156.68.236.2
4d33d9dc-b4ee-4772-812a-10d29f47cb2a,client_46,2025-04-30 09:13:19.310212,226250.41,EUR,Uber,deposit,63.174.61.113
a9201236-5339-420e-b292-5ab50fc68540,client_56,2025-04-30 08:41:19.310230,534896.52,RUB,Ozon,withdrawal,200.40.72.80
7a04adf4-0a81-4092-be47-2e06123943bf,client_187,2025-04-30 16:14:19.310247,353267.85,USD,Ozon,deposit,172.168.243.94
d05ce69f-9473-4c96-84ad-29cb25df3cbc,client_97,2025-04-30 12:34:19.310265,526073.32,RUB,Uber,withdrawal,214.99.245.26
56f84e95-5840-42c1-af10-071afaa508e7,client_153,2025-04-30 16:46:19.310283,720340.17,USD,Amazon,withdrawal,89.169.27.230
42d52784-b364-4ce3-bb80-d3761cb93f95,client_154,2025-04-30 13:26:19.310301,399542.16,USD,Amazon,deposit,139.206.65.212
0e84930a-d5cf-4e85-addd-fbfdeeda5900,client_159,2025-04-30 05:43:19.310319,808786.85,USD,Amazon,withdrawal,215.129.248.61
881553b9-b5dc-4ab0-9c7c-a2799bed7dcf,client_174,2025-04-30 13:39:19.310337,706245.73,RUB,Amazon,withdrawal,103.6.140.132
df150cbd-604f-465e-a684-943052670c34,client_48,2025-04-30 11:46:19.310355,177919.32,USD,Amazon,withdrawal,61.42.229.202
a4201452-73cc-46c8-b73c-84bdc91bbc99,client_142,2025-04-30 16:17:19.310372,33853.41,RUB,Amazon,deposit,30.108.86.201
711fcbb4-cbc2-4044-a57f-9326f42053de,client_56,2025-04-30 05:59:19.310390,239539.44,EUR,Amazon,deposit,24.63.134.163
247909df-50ef-42b2-8c0f-f016ae146c5d,client_133,2025-04-30 14:06:19.310407,120998.07,RUB,Amazon,withdrawal,84.106.35.132
353b52a1-dbaf-4f8d-8dd9-836d1c04d913,client_149,2025-04-30 15:58:19.310424,56422.7,RUB,Ozon,deposit,150.252.226.215
315dc952-0c4d-4578-b4c6-9079a9e2f0e1,client_165,2025-04-30 13:16:19.310442,357974.6,USD,Ozon,withdrawal,252.66.32.144
d22bf8c4-c270-4951-95de-1ad3fa84ccdb,client_155,2025-04-30 10:50:19.310459,304076.2,RUB,Amazon,deposit,43.75.188.60
b6e44e63-ad05-43eb-9e04-6cbb32ba4f5f,client_52,2025-04-30 13:41:19.310477,608573.21,EUR,Amazon,deposit,130.163.119.2
dd15efff-8684-4d82-95fd-11ba35c68245,client_147,2025-04-30 15:11:19.310495,311936.37,RUB,Amazon,deposit,179.112.187.242
af3124d8-a9d5-43a1-bca0-891be6e13763,client_15,2025-04-30 08:22:19.310512,261452.74,EUR,Uber,deposit,161.192.72.181
8f6a27c6-5f88-4a42-a159-d391a6098ba2,client_56,2025-04-30 09:55:19.310530,708128.69,EUR,Uber,deposit,138.166.107.137
91a1babb-93cb-46bc-ac80-67e74bf4101b,client_96,2025-04-30 06:19:19.310548,343121.62,EUR,Amazon,deposit,143.137.7.219
850ab3b4-f22d-45a7-89de-619956478f36,client_114,2025-04-30 05:27:19.310565,780534.11,RUB,Ozon,withdrawal,151.201.83.87
3a383a14-0fbe-4128-b3e7-4c37164ed4d6,client_12,2025-04-30 10:49:19.310583,65434.05,USD,Amazon,withdrawal,69.87.117.104
6c751100-e952-434a-9dbd-5d616fa50cf8,client_112,2025-04-30 05:10:19.310601,91885.56,USD,Uber,withdrawal,106.162.119.253
7a790314-0a9c-4430-b50a-ae6da0f0a025,client_101,2025-04-30 10:45:19.310618,385164.9,RUB,Uber,withdrawal,119.176.100.82
ee04fb66-53d1-4bbd-b102-c632daeb8482,client_42,2025-04-30 14:58:19.310636,8154.43,USD,Amazon,deposit,76.131.43.116
ec8799fc-c207-44d1-b7ab-4b9191ac6594,client_69,2025-04-30 11:37:19.310654,286058.14,USD,Ozon,deposit,38.195.109.186
1f3793bc-fd98-41cb-9978-c66af1d8e497,client_92,2025-04-30 13:26:19.310672,790651.1,EUR,Ozon,withdrawal,67.63.229.210
2ca1b365-29a0-4a33-9646-fef0c7c1723f,client_29,2025-04-30 09:01:19.310692,731360.63,EUR,Ozon,withdrawal,156.215.175.178
f4db60a8-6216-4346-a54c-8c5bee17a5f2,client_57,2025-04-30 09:25:19.310710,745427.25,USD,Uber,withdrawal,110.35.133.96
29869756-a821-473f-85cd-dd9ed15b7810,client_22,2025-04-30 09:27:19.310727,351350.82,RUB,Ozon,withdrawal,31.62.189.200
cfc54dc5-f74a-4698-869e-92a2795e1f14,client_26,2025-04-30 08:04:19.310745,318223.48,USD,Uber,deposit,238.199.65.62
f9ddc24a-4c2f-4fe8-80dd-725923a78f0b,client_34,2025-04-30 08:19:19.310763,577315.19,EUR,Amazon,withdrawal,40.23.144.110
a6a4b765-9c6c-4ee7-988b-1e4102cada82,client_166,2025-04-30 09:21:19.310780,712053.51,RUB,Ozon,withdrawal,249.246.20.70
2ff2e429-f79f-4ca4-94f4-2b884d3f2a1c,client_198,2025-04-30 07:34:19.310798,709814.53,EUR,Uber,withdrawal,221.227.171.160
c343679a-1264-4f95-a4d4-72735812a211,client_10,2025-04-30 06:31:19.310815,732006.62,USD,Uber,deposit,136.232.233.157
9cd80893-ca83-4ad6-8c7c-0273b8c4b5da,client_59,2025-04-30 07:06:19.310833,358777.56,USD,Uber,deposit,162.13.188.163
c21e8cb1-14ba-481a-a528-bab979de0b82,client_49,2025-04-30 10:40:19.310851,62436.67,EUR,Amazon,withdrawal,224.162.246.78
cfa2dc09-976a-4d90-9be1-91078aead968,client_147,2025-04-30 05:09:19.310868,512497.79,RUB,Amazon,withdrawal,24.200.27.146
8c5b2a57-7a15-48bb-af16-cd4dc9989ea5,client_16,2025-04-30 10:33:19.310887,52551.87,RUB,Ozon,withdrawal,204.13.71.153
5034f335-6e1a-43cf-bdf4-0de750d843de,client_158,2025-04-30 13:02:19.310904,142090.93,EUR,Ozon,withdrawal,252.46.74.176
3b06aa19-ca3e-4024-9e4f-b726e8aa90b4,client_103,2025-04-30 11:47:19.310923,137677.56,USD,Amazon,withdrawal,212.204.113.96
5dc8cb0e-7adc-4cd4-b002-2b349f3aba64,client_190,2025-04-30 10:34:19.310952,717145.41,RUB,Amazon,deposit,204.207.108.172
e87dae7f-a9c4-4757-b789-1a73a4b830d7,client_155,2025-04-30 16:22:19.310972,210095.98,USD,Amazon,withdrawal,139.43.225.68
4d717e58-a2a4-4096-a04f-48559b13022a,client_105,2025-04-30 15:33:19.310989,68684.49,RUB,Ozon,withdrawal,115.56.90.219
af023a94-9484-44fc-8c73-a303eb7dc83d,client_28,2025-04-30 16:47:19.311007,247564.32,USD,Ozon,withdrawal,173.105.4.205
167f28a5-eec6-44c6-8abe-b81b82d2ba9f,client_182,2025-04-30 12:09:19.311026,169569.45,USD,Uber,deposit,118.216.175.125
68939aed-1bb4-4e83-8faf-30fff0418d77,client_2,2025-04-30 16:56:19.311043,417599.3,EUR,Amazon,deposit,115.207.121.92
e193af5e-30c5-43d5-be18-60418f517916,client_173,2025-04-30 11:48:19.311061,836601.82,RUB,Uber,deposit,116.120.224.8
c421d3d9-2267-4169-94d5-93c6eb81f142,client_16,2025-04-30 08:04:19.311079,764182.87,EUR,Uber,withdrawal,77.130.241.150
4b80097c-f464-4625-ac62-341a5dcd4afa,client_14,2025-04-30 15:18:19.311097,540895.17,EUR,Uber,deposit,182.167.167.179
9655d799-13e9-4e01-9ba5-29fe8c06e306,client_176,2025-04-30 08:04:19.311114,688872.49,USD,Uber,deposit,244.171.29.217
fc34d3db-88a9-4b5f-b91c-e5a412ddb7c7,client_170,2025-04-30 08:37:19.311131,824825.34,EUR,Ozon,deposit,178.0.215.92
2716b76d-4b7e-402d-b2e0-0d90ac89d503,client_33,2025-04-30 16:52:19.311149,891477.04,RUB,Uber,deposit,24.100.194.126
7636cd1f-7b28-4542-a268-bb1bc3ce7e07,client_145,2025-04-30 06:34:19.311168,133359.03,USD,Ozon,deposit,85.13.112.153
300d6730-6ba8-46e2-9f6b-0dd3c236cdee,client_78,2025-04-30 16:49:19.311185,143028.08,RUB,Ozon,deposit,238.99.125.82
99178176-6675-4788-956c-f10fc8a2ca6b,client_145,2025-04-30 07:39:19.311202,199467.98,EUR,Amazon,deposit,25.196.1.158
897450e2-de5b-4814-aae5-0f60878897aa,client_19,2025-04-30 10:36:19.311219,626949.97,EUR,Amazon,withdrawal,238.70.83.130
d71e15fc-6dbd-4f89-af56-c7b9ade1bf4b,client_4,2025-04-30 07:21:19.311237,567630.18,USD,Uber,withdrawal,97.190.85.219
83d03a00-3e9f-4526-84d2-ee5ac156dbc1,client_180,2025-04-30 16:44:19.311255,12542.13,EUR,Amazon,deposit,54.149.10.150
d914078f-be4f-452c-abb4-caf02d2e0e9b,client_31,2025-04-30 06:55:19.311273,666123.45,EUR,Amazon,withdrawal,209.135.191.243
75662c19-5954-4049-a0e7-22fc4a801938,client_185,2025-04-30 13:57:19.311291,745397.31,EUR,Uber,withdrawal,171.103.177.252
c6f09581-9d01-4b81-b91a-d10668f71b6c,client_13,2025-04-30 06:49:19.311309,71362.0,USD,Ozon,withdrawal,250.125.192.133
c81e8e89-9a10-4aff-a256-1bae467de939,client_81,2025-04-30 09:11:19.311326,295504.03,EUR,Uber,withdrawal,152.119.16.103
b023efbf-eb83-42ee-a5b3-30e4a0d60e8e,client_131,2025-04-30 14:28:19.311344,69610.05,EUR,Uber,deposit,193.124.234.76
c0c31b34-6126-4432-b9a1-f31ff31afe49,client_196,2025-04-30 16:12:19.311361,717233.72,USD,Amazon,withdrawal,253.85.14.213
d7477a00-7d9a-471c-90a8-d9112936e883,client_199,2025-04-30 14:30:19.311378,533509.63,EUR,Ozon,deposit,81.230.118.44
e497ad42-271d-409e-a326-e28e5c26844e,client_130,2025-04-30 08:59:19.311396,421263.11,USD,Uber,withdrawal,180.76.78.197
c7893aab-08bc-4b9a-8ada-45b1ddb74709,client_67,2025-04-30 06:27:19.311413,893197.81,USD,Ozon,withdrawal,96.69.222.42
c501cd3f-aa7d-4bba-9029-058c783a223a,client_144,2025-04-30 16:16:19.311432,440126.18,EUR,Uber,withdrawal,236.4.2.139
d515c116-54f0-43c9-9321-aad3d7a57d3b,client_94,2025-04-30 16:48:19.311449,767627.66,EUR,Uber,withdrawal,184.224.116.49
5dabb1c8-f1eb-4587-88c2-a289728faaef,client_34,2025-04-30 15:17:19.311468,494176.53,RUB,Uber,deposit,60.63.3.200
382d0fa4-c060-4b5b-9e07-564b4476f4ce,client_31,2025-04-30 07:58:19.311486,535804.74,EUR,Amazon,deposit,7.13.145.82
b6cdf3ff-fbc4-4aa0-a2a2-f238c5e37d30,client_187,2025-04-30 15:12:19.311503,651397.7,RUB,Ozon,deposit,110.14.222.204
98a9c187-507f-4697-9235-38b046b698f4,client_127,2025-04-30 16:05:19.311521,480398.46,EUR,Ozon,deposit,225.78.195.46
ab18edba-36d2-4482-926f-2e574f6eca8f,client_94,2025-04-30 10:42:19.311539,71975.51,EUR,Ozon,withdrawal,27.171.96.154
00d6c607-6470-417a-94fc-080b60c4ec8e,client_46,2025-04-30 06:07:19.311556,261805.69,USD,Amazon,deposit,158.187.155.29
b6ec9209-2712-4753-9c46-958a0692e094,client_8,2025-04-30 05:37:19.311574,443048.91,EUR,Uber,withdrawal,253.150.213.219
c8b6b0e8-fa1f-4fdb-8795-f628c0c596e2,client_128,2025-04-30 08:12:19.311591,289783.89,USD,Uber,deposit,202.223.181.218
fb59d15d-e3c8-404c-8c6a-001cd925b871,client_149,2025-04-30 13:58:19.311609,681326.04,USD,Ozon,deposit,182.81.183.210
e39eec31-4304-4b17-b483-aba4eff170d2,client_162,2025-04-30 05:52:19.311628,795049.44,USD,Uber,withdrawal,151.36.236.41
1bcf7421-6850-4080-bdaf-219924c27b77,client_59,2025-04-30 07:35:19.311645,345079.19,RUB,Amazon,withdrawal,1.8.244.59
d91a35ec-ee5a-40e9-b2c6-fb0414de8407,client_150,2025-04-30 11:37:19.311663,867755.73,RUB,Amazon,withdrawal,115.206.95.45
c00173e1-cd75-4110-bb62-f496e8ba47c4,client_157,2025-04-30 13:59:19.311683,327359.93,EUR,Ozon,deposit,214.208.73.57
c7756ebf-be55-4cb9-a14f-78a29346a15b,client_72,2025-04-30 14:00:19.311702,472114.56,EUR,Uber,withdrawal,5.206.145.42
